FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
libtomcrypt\tests\test.c,112,static void _unregister_all(void),48.893757,47.812122,1.0204082,0.06122449,165,161,170,49,50,49,3,1,true
libtomcrypt\src\misc\crypt\crypt_register_all_ciphers.c,22,int register_all_ciphers(void),23.935896,22.76923,1.0416666,0.125,78,74,83,24,25,24,3,1,true
libtomcrypt\demos\timing.c,65,static ulong64 rdtsc(void),22.631485,12.093023,6.4615383,4.076923,43,40,465,13,84,14,53,44,true
libtomcrypt\src\misc\crypt\crypt_register_all_hashes.c,22,int register_all_hashes(void),20.949999,19.949999,1.0,0.0,80,76,76,21,21,20,0,0,false
libtomcrypt\tests\ecc_test.c,629,static int _ecc_import_export(void),14.846914,13.1930685,1.6538461,0.0,808,410,707,26,43,9,0,0,false
libtomcrypt\src\mac\hmac\hmac_test.c,51,int hmac_test(void),14.843969,12.920892,1.0769231,0.84615386,493,490,1363,13,14,4,11,3,true
libtomcrypt\tests\mac_test.c,12,int mac_test(void),14.77551,13.77551,1.0,0.0,49,45,45,15,15,15,0,0,false
libtomcrypt\tests\modes_test.c,12,int modes_test(void),11.661615,10.388888,1.2727273,0.0,90,85,114,11,14,8,0,0,false
libtomcrypt\tests\file_test.c,13,int file_test(void),11.577419,9.677419,1.1,0.8,93,90,244,10,11,10,8,1,true
libtomcrypt\demos\timing.c,1156,static void time_encmacs_(unsigned long MAC_SIZE),11.21606,7.8410597,2.25,1.125,151,148,882,8,18,7,9,1,true
libtomcrypt\demos\timing.c,1019,static void time_macs_(unsigned long MAC_SIZE),10.919872,7.794872,2.375,0.75,117,114,784,8,19,7,6,1,true
libtomcrypt\demos\tv_gen.c,775,int main(void),10.32653,8.32653,2.0,0.0,49,34,79,12,24,13,0,6,false
libtomcrypt\tests\misc_test.c,11,int misc_test(void),9.823529,8.823529,1.0,0.0,34,30,30,10,10,10,0,0,false
libtomcrypt\src\misc\hkdf\hkdf_test.c,33,int hkdf_test(void),9.336869,6.908297,1.2857143,1.1428572,229,226,777,7,9,6,8,3,true
libtomcrypt\src\misc\pkcs5\pkcs_5_test.c,31,int pkcs_5_test(void),8.740477,6.883333,1.1428572,0.71428573,180,177,411,7,8,4,5,3,true
libtomcrypt\tests\multi_test.c,12,int multi_test(void),8.73913,7.7391305,1.0,0.0,207,178,178,9,9,9,0,0,false
libtomcrypt\src\encauth\gcm\gcm_mult_h.c,22,"void gcm_mult_h(const gcm_state * gcm, unsigned char * I)",8.032258,5.032258,1.5,1.5,31,26,82,6,9,4,9,3,true
libtomcrypt\tests\test.c,60,static ulong64 epoch_usec(void),7.27,3.52,3.75,0.0,25,22,94,4,15,4,0,6,false
libtomcrypt\tests\test.c,318,"int main(int argc, char * * argv)",7.0663548,4.766355,2.3,0.0,107,51,96,10,23,6,0,7,false
libtomcrypt\tests\cipher_hash_test.c,13,int cipher_hash_test(void),6.4857144,5.4857144,1.0,0.0,35,24,24,8,8,8,0,0,false
libtomcrypt\src\modes\lrw\lrw_process.c,27,"int lrw_process(const unsigned char * pt, unsigned char * ct, unsigned long len, int mode, symmetric_LRW * lrw)",6.47343,4.695652,1.4444444,0.33333334,69,36,67,9,13,3,3,4,true
libtomcrypt\src\ciphers\anubis.c,1168,int anubis_test(void),6.2123823,3.9623826,1.5,0.75,319,316,1066,4,6,3,3,6,true
libtomcrypt\src\misc\crypt\crypt_inits.c,40,int crypt_mp_init(const char * mpi),6.1,4.9333334,1.0,0.16666667,45,37,44,6,6,5,1,0,true
libtomcrypt\src\misc\crypt\crypt_register_all_prngs.c,22,int register_all_prngs(void),5.909091,4.909091,1.0,0.0,22,18,18,6,6,6,0,0,false
libtomcrypt\src\prngs\rng_get_bytes.c,19,"static unsigned long _rng_nix(unsigned char * buf, unsigned long len, void( * callback)(void))",5.75,3.5,1.5,0.75,32,28,64,4,6,3,3,2,true
libtomcrypt\src\encauth\ocb3\ocb3_test.c,22,int ocb3_test(void),5.701807,3.9518073,1.25,0.5,249,246,497,4,5,3,2,3,true
libtomcrypt\src\ciphers\aes\aes.c,120,"int SETUP(const unsigned char * key, int keylen, int num_rounds, symmetric_key * skey)",5.634058,3.884058,1.375,0.375,138,67,137,8,11,4,3,5,false
libtomcrypt\demos\timing.c,870,static void time_ecc(void) #1,5.2058825,4.2058825,1.0,0.0,136,44,44,13,13,9,0,0,false
libtomcrypt\src\prngs\fortuna.c,76,static ulong64 _fortuna_current_time(void),5.014493,2.347826,2.6666667,0.0,23,18,45,3,8,3,0,3,false
libtomcrypt\src\prngs\rng_get_bytes.c,132,"unsigned long rng_get_bytes(unsigned char * out, unsigned long outlen, void( * callback)(void))",4.782609,2.7826087,2.0,0.0,23,16,29,4,8,6,0,1,false
libtomcrypt\src\modes\lrw\lrw_setiv.c,25,"int lrw_setiv(const unsigned char * IV, unsigned long len, symmetric_LRW * lrw)",4.763158,2.7631578,1.4,0.6,38,21,40,5,7,3,3,2,true
libtomcrypt\src\pk\asn1\der\general\der_encode_asn1_length.c,24,"int der_encode_asn1_length(unsigned long len, unsigned char * out, unsigned long * outlen)",4.633333,1.1333333,3.5,0.0,90,51,199,2,7,3,0,3,false
libtomcrypt\demos\timing.c,1331,"int main(int argc, char * * argv)",4.631579,0.6315789,4.0,0.0,57,9,48,4,16,5,0,6,false
libtomcrypt\src\encauth\eax\eax_test.c,22,int eax_test(void),4.6107664,2.9440994,1.3333334,0.33333334,161,158,318,3,4,3,1,3,true
libtomcrypt\src\encauth\ocb\ocb_test.c,22,int ocb_test(void),4.5963545,2.9296875,1.3333334,0.33333334,128,125,252,3,4,3,1,3,true
libtomcrypt\src\mac\blake2\blake2bmac_file.c,23,"int blake2bmac_file(const char * fname, const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen)",4.49359,2.8269231,1.3333334,0.33333334,52,49,95,3,4,3,1,1,true
libtomcrypt\src\mac\blake2\blake2smac_file.c,23,"int blake2smac_file(const char * fname, const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen)",4.49359,2.8269231,1.3333334,0.33333334,52,49,95,3,4,3,1,1,true
libtomcrypt\src\mac\poly1305\poly1305_file.c,28,"int poly1305_file(const char * fname, const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen)",4.49359,2.8269231,1.3333334,0.33333334,52,49,95,3,4,3,1,1,true
libtomcrypt\src\stream\salsa20\xsalsa20_test.c,31,int xsalsa20_test(void),4.475178,2.8085108,1.3333334,0.33333334,47,44,105,3,4,3,1,3,true
libtomcrypt\src\mac\hmac\hmac_file.c,28,"int hmac_file(int hash, const char * fname, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen)",4.4080462,2.7413793,1.3333334,0.33333334,58,53,102,3,4,3,1,1,true
libtomcrypt\src\mac\f9\f9_file.c,28,"int f9_file(int cipher, const unsigned char * key, unsigned long keylen, const char * fname, unsigned char * out, unsigned long * outlen)",4.345238,2.6785715,1.3333334,0.33333334,56,50,96,3,4,3,1,1,true
libtomcrypt\src\mac\omac\omac_file.c,28,"int omac_file(int cipher, const unsigned char * key, unsigned long keylen, const char * filename, unsigned char * out, unsigned long * outlen)",4.345238,2.6785715,1.3333334,0.33333334,56,50,96,3,4,3,1,1,true
libtomcrypt\src\mac\pmac\pmac_file.c,28,"int pmac_file(int cipher, const unsigned char * key, unsigned long keylen, const char * filename, unsigned char * out, unsigned long * outlen)",4.345238,2.6785715,1.3333334,0.33333334,56,50,96,3,4,3,1,1,true
libtomcrypt\src\mac\xcbc\xcbc_file.c,28,"int xcbc_file(int cipher, const unsigned char * key, unsigned long keylen, const char * filename, unsigned char * out, unsigned long * outlen)",4.345238,2.6785715,1.3333334,0.33333334,56,50,96,3,4,3,1,1,true
libtomcrypt\src\modes\xts\xts_decrypt.c,17,"static int _tweak_uncrypt(const unsigned char * C, unsigned char * P, unsigned char * T, const symmetric_xts * xts)",4.269231,2.7692308,1.5,0.0,26,18,30,4,6,2,0,2,false
libtomcrypt\src\pk\asn1\der\utf8\der_length_utf8_string.c,45,int der_utf8_valid_char(const wchar_t c),4.090909,1.0909091,3.0,0.0,11,6,18,2,6,2,0,4,false
libtomcrypt\src\misc\compare_testvector.c,63,"int compare_testvector(const void * is, const unsigned long is_len, const void * should, const unsigned long should_len, const char * what, int which)",4.0833335,1.75,2.0,0.33333334,24,14,38,3,6,3,1,1,true
libtomcrypt\src\modes\xts\xts_encrypt.c,17,"static int _tweak_crypt(const unsigned char * P, unsigned char * C, unsigned char * T, const symmetric_xts * xts)",4.0714283,2.5714285,1.5,0.0,28,18,30,4,6,2,0,2,false
libtomcrypt\demos\aesgcm.c,48,"static int mv(const char * old_name, const char * new_name)",3.8333335,1.5,1.3333334,1.0,18,9,18,3,4,3,3,2,false
libtomcrypt\tests\base64_test.c,14,int base64_test(void),3.7480917,2.7480917,1.0,0.0,131,120,120,3,3,2,0,0,false
libtomcrypt\src\misc\copy_or_zeromem.c,23,"void copy_or_zeromem(const unsigned char * src, unsigned char * dest, unsigned long len, int coz)",3.6742425,2.4242425,1.0,0.25,33,20,23,4,4,2,1,0,true
libtomcrypt\src\modes\cbc\cbc_encrypt.c,27,"int cbc_encrypt(const unsigned char * pt, unsigned char * ct, unsigned long len, symmetric_CBC * cbc)",3.654902,2.254902,1.4,0.0,51,23,35,5,7,2,0,2,false
libtomcrypt\src\modes\cbc\cbc_decrypt.c,27,"int cbc_decrypt(const unsigned char * ct, unsigned char * pt, unsigned long len, symmetric_CBC * cbc)",3.6115384,2.2115383,1.4,0.0,52,23,35,5,7,2,0,2,false
libtomcrypt\tests\padding_test.c,26,"static int _eq(unsigned long a, unsigned long b, const char * _a, const char * _b)",3.590909,1.0909091,2.5,0.0,11,6,18,2,5,3,0,1,false
libtomcrypt\src\mac\blake2\blake2bmac_test.c,14,int blake2bmac_test(void),3.4793105,1.9793104,1.5,0.0,290,287,573,2,3,2,0,3,false
libtomcrypt\src\mac\blake2\blake2smac_test.c,14,int blake2smac_test(void),3.4793105,1.9793104,1.5,0.0,290,287,573,2,3,2,0,3,false
libtomcrypt\src\encauth\gcm\gcm_test.c,22,int gcm_test(void),3.4784174,1.9784173,1.5,0.0,278,275,549,2,3,2,0,3,false
libtomcrypt\src\ciphers\des.c,1681,int des_test(void),3.4746835,1.9746835,1.5,0.0,237,234,467,2,3,2,0,3,false
libtomcrypt\src\encauth\ccm\ccm_test.c,18,int ccm_test(void),3.4744682,1.9744681,1.5,0.0,235,232,463,2,3,2,0,3,false
libtomcrypt\src\modes\xts\xts_test.c,74,int xts_test(void),3.47,1.97,1.5,0.0,200,197,393,2,3,2,0,1,false
libtomcrypt\src\encauth\chachapoly\chacha20poly1305_test.c,14,int chacha20poly1305_test(void),3.4495797,1.9495798,1.5,0.0,119,116,231,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,275,int sha3_shake_test(void),3.4387755,1.9387755,1.5,0.0,98,95,189,2,3,2,0,3,false
libtomcrypt\src\ciphers\serpent.c,625,int serpent_test(void),3.43617,1.9361702,1.5,0.0,94,91,181,2,3,2,0,3,false
libtomcrypt\src\mac\pmac\pmac_test.c,23,int pmac_test(void),3.431818,1.9318181,1.5,0.0,88,85,169,2,3,2,0,3,false
libtomcrypt\src\modes\lrw\lrw_test.c,22,int lrw_test(void),3.4302325,1.9302325,1.5,0.0,86,83,165,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,634,int keccak_512_test(void),3.429412,1.9294118,1.5,0.0,85,82,163,2,3,2,0,3,false
libtomcrypt\src\ciphers\xtea.c,143,int xtea_test(void),3.4268293,1.9268292,1.5,0.0,82,79,157,2,3,2,0,3,false
libtomcrypt\src\ciphers\rc2.c,298,int rc2_test(void),3.425926,1.925926,1.5,0.0,81,78,155,2,3,2,0,3,false
libtomcrypt\src\hashes\whirl\whirl.c,201,int whirlpool_test(void),3.425926,1.925926,1.5,0.0,81,78,155,2,3,2,0,3,false
libtomcrypt\src\ciphers\noekeon.c,214,int noekeon_test(void),3.425,1.925,1.5,0.0,80,77,153,2,3,2,0,3,false
libtomcrypt\src\stream\rabbit\rabbit.c,339,int rabbit_test(void),3.425,1.925,1.5,0.0,80,77,153,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,73,int sha3_256_test(void),3.4240508,1.9240507,1.5,0.0,79,76,151,2,3,2,0,3,false
libtomcrypt\src\mac\pelican\pelican_test.c,18,int pelican_test(void),3.4230769,1.9230769,1.5,0.0,78,75,149,2,3,2,0,3,false
libtomcrypt\src\mac\xcbc\xcbc_test.c,21,int xcbc_test(void),3.4230769,1.9230769,1.5,0.0,78,75,149,2,3,2,0,1,false
libtomcrypt\src\hashes\sha3_test.c,551,int keccak_384_test(void),3.422078,1.9220779,1.5,0.0,77,74,147,2,3,2,0,3,false
libtomcrypt\src\mac\omac\omac_test.c,22,int omac_test(void),3.4142857,1.9142857,1.5,0.0,70,67,133,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,401,int keccak_224_test(void),3.4130435,1.9130435,1.5,0.0,69,66,131,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,476,int keccak_256_test(void),3.4130435,1.9130435,1.5,0.0,69,66,131,2,3,2,0,3,false
libtomcrypt\src\ciphers\rc6.c,230,int rc6_test(void),3.40625,1.90625,1.5,0.0,64,61,121,2,3,2,0,3,false
libtomcrypt\src\ciphers\tea.c,122,int tea_test(void),3.403226,1.9032258,1.5,0.0,62,59,117,2,3,2,0,3,false
libtomcrypt\src\ciphers\aes\aes.c,647,int ECB_TEST(void),3.4,1.9,1.5,0.0,60,57,113,2,3,2,0,3,false
libtomcrypt\src\ciphers\idea.c,191,int idea_test(void),3.4,1.9,1.5,0.0,60,57,113,2,3,2,0,3,false
libtomcrypt\src\hashes\rmd256.c,363,int rmd256_test(void),3.4,1.9,1.5,0.0,60,57,113,2,3,2,0,3,false
libtomcrypt\src\hashes\rmd320.c,428,int rmd320_test(void),3.4,1.9,1.5,0.0,60,57,113,2,3,2,0,3,false
libtomcrypt\src\ciphers\safer\saferp.c,474,int saferp_test(void),3.398305,1.898305,1.5,0.0,59,56,111,2,3,2,0,3,false
libtomcrypt\src\stream\salsa20\salsa20_test.c,20,int salsa20_test(void),3.398305,1.898305,1.5,0.0,59,56,111,2,3,2,0,3,false
libtomcrypt\src\ciphers\twofish\twofish.c,617,int twofish_test(void),3.3965516,1.8965517,1.5,0.0,58,55,109,2,3,2,0,3,false
libtomcrypt\src\ciphers\des.c,1973,int des3_test(void),3.3947368,1.8947369,1.5,0.0,57,54,107,2,3,2,0,3,false
libtomcrypt\src\ciphers\kasumi.c,250,int kasumi_test(void),3.3909092,1.8909091,1.5,0.0,55,52,103,2,3,2,0,3,false
libtomcrypt\src\hashes\md2.c,188,int md2_test(void),3.3888888,1.8888888,1.5,0.0,54,51,101,2,3,2,0,3,false
libtomcrypt\src\modes\ctr\ctr_test.c,18,int ctr_test(void),3.3823528,1.882353,1.5,0.0,51,48,95,2,3,2,0,1,false
libtomcrypt\src\ciphers\khazad.c,769,int khazad_test(void),3.38,1.88,1.5,0.0,50,47,93,2,3,2,0,3,false
libtomcrypt\src\stream\sosemanuk\sosemanuk_test.c,13,int sosemanuk_test(void),3.38,1.88,1.5,0.0,50,47,93,2,3,2,0,3,false
libtomcrypt\src\hashes\tiger.c,732,int tiger_test(void),3.377551,1.8775511,1.5,0.0,49,46,91,2,3,2,0,3,false
libtomcrypt\src\ciphers\cast5.c,640,int cast5_test(void),3.375,1.875,1.5,0.0,48,45,89,2,3,2,0,3,false
libtomcrypt\src\ciphers\rc5.c,244,int rc5_test(void),3.375,1.875,1.5,0.0,48,45,89,2,3,2,0,3,false
libtomcrypt\src\hashes\rmd128.c,350,int rmd128_test(void),3.375,1.875,1.5,0.0,48,45,89,2,3,2,0,3,false
libtomcrypt\src\hashes\rmd160.c,409,int rmd160_test(void),3.375,1.875,1.5,0.0,48,45,89,2,3,2,0,3,false
libtomcrypt\src\hashes\chc\chc.c,256,int chc_test(void),3.3723404,1.8723404,1.5,0.0,47,44,87,2,3,2,0,3,false
libtomcrypt\src\stream\chacha\chacha_test.c,19,int chacha_test(void),3.3723404,1.8723404,1.5,0.0,47,44,87,2,3,2,0,3,false
libtomcrypt\src\ciphers\blowfish.c,580,int blowfish_test(void),3.3695652,1.8695652,1.5,0.0,46,43,85,2,3,2,0,3,false
libtomcrypt\src\hashes\md5.c,311,int md5_test(void),3.3695652,1.8695652,1.5,0.0,46,43,85,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,16,int sha3_224_test(void),3.3695652,1.8695652,1.5,0.0,46,43,85,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2b.c,544,int blake2b_256_test(void),3.3666668,1.8666667,1.5,0.0,45,42,83,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2s.c,434,int blake2s_256_test(void),3.3666668,1.8666667,1.5,0.0,45,42,83,2,3,2,0,3,false
libtomcrypt\src\hashes\md4.c,251,int md4_test(void),3.3666668,1.8666667,1.5,0.0,45,42,83,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,220,int sha3_512_test(void),3.3666668,1.8666667,1.5,0.0,45,42,83,2,3,2,0,3,false
libtomcrypt\src\ciphers\kseed.c,306,int kseed_test(void),3.3636365,1.8636364,1.5,0.0,44,41,81,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha512.c,259,int sha512_test(void),3.3636365,1.8636364,1.5,0.0,44,41,81,2,3,2,0,3,false
libtomcrypt\src\mac\f9\f9_test.c,21,int f9_test(void),3.3636365,1.8636364,1.5,0.0,44,41,81,2,3,2,0,1,false
libtomcrypt\src\hashes\blake2b.c,446,int blake2b_512_test(void),3.360465,1.8604652,1.5,0.0,43,40,79,2,3,2,0,3,false
libtomcrypt\src\hashes\sha3_test.c,167,int sha3_384_test(void),3.360465,1.8604652,1.5,0.0,43,40,79,2,3,2,0,3,false
libtomcrypt\src\modes\f8\f8_test_mode.c,19,int f8_test_mode(void),3.357143,1.8571428,1.5,0.0,42,39,77,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha384.c,87,int sha384_test(void),3.35,1.85,1.5,0.0,40,37,73,2,3,2,0,3,false
libtomcrypt\src\prngs\chacha20.c,179,int chacha20_prng_test(void),3.35,1.85,1.5,0.0,40,37,73,2,3,2,0,3,false
libtomcrypt\src\prngs\rc4.c,182,int rc4_test(void),3.35,1.85,1.5,0.0,40,37,73,2,3,2,0,3,false
libtomcrypt\src\prngs\sober128.c,181,int sober128_test(void),3.35,1.85,1.5,0.0,40,37,73,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2b.c,497,int blake2b_384_test(void),3.3461537,1.8461539,1.5,0.0,39,36,71,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha224.c,85,int sha224_test(void),3.3333335,1.8333334,1.5,0.0,36,33,65,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha256.c,289,int sha256_test(void),3.3333335,1.8333334,1.5,0.0,36,33,65,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha512_224.c,87,int sha512_224_test(void),3.3333335,1.8333334,1.5,0.0,36,33,65,2,3,2,0,3,false
libtomcrypt\src\hashes\sha2\sha512_256.c,87,int sha512_256_test(void),3.3333335,1.8333334,1.5,0.0,36,33,65,2,3,2,0,3,false
libtomcrypt\src\ciphers\skipjack.c,270,int skipjack_test(void),3.3285713,1.8285714,1.5,0.0,35,32,63,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2s.c,488,int blake2s_224_test(void),3.3285713,1.8285714,1.5,0.0,35,32,63,2,3,2,0,3,false
libtomcrypt\src\hashes\sha1.c,243,int sha1_test(void),3.3235292,1.8235294,1.5,0.0,34,31,61,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2b.c,597,int blake2b_160_test(void),3.318182,1.8181819,1.5,0.0,33,30,59,2,3,2,0,3,false
libtomcrypt\src\hashes\blake2s.c,532,int blake2s_160_test(void),3.318182,1.8181819,1.5,0.0,33,30,59,2,3,2,0,3,false
libtomcrypt\src\pk\rsa\rsa_exptmod.c,29,"int rsa_exptmod(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, int which, const rsa_key * key)",3.3076923,2.3076923,1.0,0.0,104,40,40,6,6,2,0,0,false
libtomcrypt\src\hashes\blake2s.c,574,int blake2s_128_test(void),3.3064516,1.8064516,1.5,0.0,31,28,55,2,3,2,0,3,false
libtomcrypt\src\stream\sober128\sober128_test.c,14,int sober128_stream_test(void),3.3,1.8,1.5,0.0,30,27,53,2,3,2,0,3,false
