FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
libtomcrypt\src\ciphers\safer\safer.c,451,int safer_sk128_test(void),3.2857141,1.7857143,1.5,0.0,28,25,49,2,3,2,0,3,false
libtomcrypt\src\mac\poly1305\poly1305_test.c,19,int poly1305_test(void),3.2857141,1.7857143,1.5,0.0,28,25,49,2,3,2,0,3,false
libtomcrypt\src\ciphers\safer\safer.c,407,int safer_sk64_test(void),3.2777777,1.7777778,1.5,0.0,27,24,47,2,3,2,0,3,false
libtomcrypt\src\ciphers\safer\safer.c,377,int safer_k64_test(void),3.2391305,1.7391304,1.5,0.0,23,20,39,2,3,2,0,3,false
libtomcrypt\src\stream\rc4\rc4_test.c,14,int rc4_stream_test(void),3.2,1.7,1.5,0.0,20,17,33,2,3,2,0,3,false
libtomcrypt\src\math\ltm_desc.c,450,"static int isprime(void * a, int b, int * c)",3.1666667,0.6666667,2.5,0.0,15,5,15,2,5,3,0,1,false
libtomcrypt\src\misc\adler32.c,111,int adler32_test(void),3.1666665,1.6666666,1.5,0.0,18,15,29,2,3,2,0,3,false
libtomcrypt\src\misc\crc32.c,181,int crc32_test(void),3.1666665,1.6666666,1.5,0.0,18,15,29,2,3,2,0,3,false
libtomcrypt\src\prngs\fortuna.c,511,int fortuna_test(void),3.0,1.5,1.5,0.0,12,9,17,2,3,2,0,3,false
libtomcrypt\src\prngs\fortuna.c,102,static int _fortuna_reseed(prng_state * prng),2.983333,1.5833333,1.4,0.0,60,19,29,5,7,3,0,2,false
libtomcrypt\tests\rsa_test.c,359,int rsa_test(void) #1,2.9346154,0.18461539,2.0,0.75,260,12,27,4,8,5,3,0,false
libtomcrypt\src\mac\pmac\pmac_shift_xor.c,22,void pmac_shift_xor(pmac_state * pmac),2.8333335,1.3333334,1.5,0.0,15,10,16,2,3,2,0,1,false
libtomcrypt\demos\gcm-file\gcm_filehandle.c,61,"int gcm_filehandle(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * IV, unsigned long IVlen, const unsigned char * adata, unsigned long adatalen, FILE * in, FILE * out, unsigned long taglen, int direction, int * res)",2.7126436,0.87931037,1.3333334,0.5,116,17,30,6,8,3,3,6,false
libtomcrypt\src\math\ltm_desc.c,108,"static int set_int(void * a, ltc_mp_digit b)",2.7,1.2,1.5,0.0,10,6,11,2,3,2,0,1,false
libtomcrypt\src\encauth\gcm\gcm_gf_mult.c,115,"void gcm_gf_mult(const unsigned char * a, const unsigned char * b, unsigned char * c) #2",2.6111112,1.1111112,1.5,0.0,72,20,33,4,6,2,0,2,false
libtomcrypt\src\math\ltm_desc.c,119,static unsigned long get_int(void * a),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
libtomcrypt\src\math\ltm_desc.c,210,static unsigned long unsigned_size(void * a),2.6111112,1.1111112,1.5,0.0,9,5,9,2,3,2,0,1,false
libtomcrypt\src\modes\lrw\lrw_start.c,29,"int lrw_start(int cipher, const unsigned char * IV, const unsigned char * key, int keylen, const unsigned char * tweak, int num_rounds, symmetric_LRW * lrw)",2.5294118,1.5294118,1.0,0.0,51,26,26,3,3,2,0,0,false
libtomcrypt\src\math\ltm_desc.c,198,"static int write_radix(void * a, char * b, int radix)",2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
libtomcrypt\src\math\ltm_desc.c,221,"static int unsigned_write(void * a, unsigned char * b)",2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
libtomcrypt\src\math\ltm_desc.c,233,"static int unsigned_read(void * a, unsigned char * b, unsigned long len)",2.5,1.0,1.5,0.0,10,5,9,2,3,2,0,1,false
libtomcrypt\tests\common.c,89,"int test_process_dir(const char * path, void * ctx, dir_iter_cb process, dir_cleanup_cb cleanup, const char * test)",2.4713116,0.72131145,1.75,0.0,61,11,21,4,7,2,0,1,false
libtomcrypt\src\pk\asn1\der\utf8\der_length_utf8_string.c,22,unsigned long der_utf8_charsize(const wchar_t c),2.4411764,0.9411765,1.5,0.0,17,8,15,2,3,2,0,1,false
libtomcrypt\src\encauth\gcm\gcm_init.c,26,"int gcm_init(gcm_state * gcm, int cipher, const unsigned char * key, int keylen)",2.3636365,1.3636364,1.0,0.0,55,25,25,3,3,2,0,0,false
libtomcrypt\tests\bcrypt_test.c,103,int bcrypt_test(void) #1,2.3428571,0.34285715,2.0,0.0,35,6,12,2,4,1,0,0,false
libtomcrypt\tests\rsa_test.c,337,"static int _rsa_import_x509(const void * in, unsigned long inlen, void * key)",2.3,0.3,2.0,0.0,10,3,6,1,2,1,0,0,false
libtomcrypt\demos\hashsum.c,175,"int main(int argc, char * * argv)",2.2782607,1.2782608,1.0,0.0,115,21,21,7,7,7,0,0,false
libtomcrypt\tests\padding_test.c,49,"static int _cmp_iso_10126(const padding_testcase * t, const unsigned char * p, unsigned long len)",2.25,0.25,2.0,0.0,12,3,6,1,2,2,0,0,false
libtomcrypt\src\misc\padding\padding_pad.c,85,"int padding_pad(unsigned char * data, unsigned long length, unsigned long * padded_length, unsigned long mode)",2.2280703,0.8947368,1.3333334,0.0,57,17,21,3,4,2,0,1,false
libtomcrypt\src\prngs\fortuna.c,346,int fortuna_ready(prng_state * prng),2.1666667,0.6666667,1.5,0.0,15,5,9,2,3,2,0,1,false
libtomcrypt\src\pk\asn1\der\utf8\der_encode_utf8_string.c,27,"int der_encode_utf8_string(const wchar_t * in, unsigned long inlen, unsigned char * out, unsigned long * outlen)",2.075,0.075,2.0,0.0,40,3,6,1,2,1,0,2,false
libtomcrypt\tests\prng_test.c,29,int prng_test(void),1.9866667,0.9866667,1.0,0.0,75,37,37,2,2,2,0,0,false
libtomcrypt\demos\timing.c,700,static void time_rsa(void) #1,1.8928572,0.8928572,1.0,0.0,112,20,20,5,5,1,0,0,false
libtomcrypt\src\encauth\ccm\ccm_memory.c,39,"int ccm_memory(int cipher, const unsigned char * key, unsigned long keylen, symmetric_key * uskey, const unsigned char * nonce, unsigned long noncelen, const unsigned char * header, unsigned long headerlen, unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen, int direction)",1.840467,0.8404669,1.0,0.0,257,54,54,4,4,2,0,0,false
libtomcrypt\src\mac\xcbc\xcbc_process.c,24,"int xcbc_process(xcbc_state * xcbc, const unsigned char * in, unsigned long inlen)",1.8108108,0.8108108,1.0,0.0,37,15,15,2,2,1,0,0,false
libtomcrypt\src\mac\pmac\pmac_process.c,26,"int pmac_process(pmac_state * pmac, const unsigned char * in, unsigned long inlen)",1.7586207,0.7586207,1.0,0.0,58,22,22,2,2,2,0,0,false
libtomcrypt\src\encauth\gcm\gcm_memory.c,35,"int gcm_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * IV, unsigned long IVlen, const unsigned char * adata, unsigned long adatalen, unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen, int direction)",1.75,0.4166667,1.3333334,0.0,72,10,14,3,4,2,0,3,false
libtomcrypt\src\pk\dsa\dsa_generate_pqg.c,29,"static int _dsa_make_params(prng_state * prng, int wprng, int group_size, int modulus_size, void * p, void * q, void * g)",1.745283,0.24528302,1.5,0.0,106,13,22,2,3,2,0,1,false
libtomcrypt\tests\store_test.c,12,int store_test(void),1.6666667,0.6666667,1.0,0.0,60,20,20,2,2,1,0,0,false
libtomcrypt\src\stream\sosemanuk\sosemanuk.c,588,static LTC_INLINE void _sosemanuk_internal(sosemanuk_state * st),1.6515151,0.15151516,1.5,0.0,66,5,9,2,3,2,0,1,false
libtomcrypt\tests\der_test.c,1580,int der_test(void) #2,1.6173913,0.21739131,1.4,0.0,322,14,21,5,7,5,0,1,false
libtomcrypt\tests\ecc_test.c,517,static int _ecc_new_api(void),1.5747126,0.57471263,1.0,0.0,87,25,25,2,2,2,0,0,false
libtomcrypt\tests\padding_test.c,111,int padding_test(void),1.5060241,0.50602406,1.0,0.0,83,14,14,3,3,1,0,0,false
libtomcrypt\tests\der_test.c,1136,"static void _der_decode_print(const void * p, unsigned long * plen)",1.4545455,0.45454547,1.0,0.0,11,5,5,1,1,1,0,0,false
libtomcrypt\src\mac\pelican\pelican.c,99,"int pelican_process(pelican_state * pelmac, const unsigned char * in, unsigned long inlen)",1.4482758,0.44827586,1.0,0.0,29,13,13,1,1,1,0,0,false
libtomcrypt\src\pk\asn1\der\sequence\der_decode_sequence_flexi.c,44,"int der_decode_sequence_flexi(const unsigned char * in, unsigned long * inlen, ltc_asn1_list * * out)",1.439415,0.18941504,1.25,0.0,359,17,24,4,5,1,0,0,false
libtomcrypt\src\stream\sober128\sober128_stream.c,251,"int sober128_stream_crypt(sober128_state * st, const unsigned char * in, unsigned long inlen, unsigned char * out)",1.4210527,0.42105263,1.0,0.0,57,24,24,1,1,1,0,1,false
libtomcrypt\src\encauth\gcm\gcm_add_aad.c,25,"int gcm_add_aad(gcm_state * gcm, const unsigned char * adata, unsigned long adatalen)",1.4,0.4,1.0,0.0,75,15,15,2,2,1,0,0,false
libtomcrypt\tests\der_test.c,1336,"static int _der_decode_sequence_flexi(const void * in, unsigned long inlen, void * ctx)",1.3846154,0.3846154,1.0,0.0,13,5,5,1,1,1,0,0,false
libtomcrypt\src\ciphers\idea.c,158,"int idea_ecb_encrypt(const unsigned char * pt, unsigned char * ct, const symmetric_key * skey)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
libtomcrypt\src\ciphers\idea.c,167,"int idea_ecb_decrypt(const unsigned char * ct, unsigned char * pt, const symmetric_key * skey)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
libtomcrypt\src\ciphers\serpent.c,591,"int serpent_ecb_encrypt(const unsigned char * pt, unsigned char * ct, const symmetric_key * skey)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
libtomcrypt\src\ciphers\serpent.c,600,"int serpent_ecb_decrypt(const unsigned char * ct, unsigned char * pt, const symmetric_key * skey)",1.375,0.375,1.0,0.0,8,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\f9\f9_process.c,24,"int f9_process(f9_state * f9, const unsigned char * in, unsigned long inlen)",1.375,0.375,1.0,0.0,40,15,15,1,1,1,0,0,false
libtomcrypt\src\mac\omac\omac_process.c,26,"int omac_process(omac_state * omac, const unsigned char * in, unsigned long inlen)",1.367347,0.36734694,1.0,0.0,49,18,18,1,1,1,0,0,false
libtomcrypt\src\encauth\gcm\gcm_process.c,27,"int gcm_process(gcm_state * gcm, unsigned char * pt, unsigned long ptlen, unsigned char * ct, int direction)",1.35,0.35,1.0,0.0,100,35,35,1,1,1,0,0,false
libtomcrypt\src\modes\ctr\ctr_encrypt.c,27,"static int _ctr_encrypt(const unsigned char * pt, unsigned char * ct, unsigned long len, symmetric_CTR * ctr)",1.3023256,0.30232558,1.0,0.0,43,13,13,1,1,1,0,0,false
libtomcrypt\demos\timing.c,643,static void time_dsa(void) #1,1.2978723,0.29787233,1.0,0.0,47,7,7,2,2,2,0,1,false
libtomcrypt\src\modes\f8\f8_encrypt.c,26,"int f8_encrypt(const unsigned char * pt, unsigned char * ct, unsigned long len, symmetric_F8 * f8)",1.295082,0.29508197,1.0,0.0,61,18,18,1,1,1,0,0,false
libtomcrypt\src\ciphers\blowfish.c,304,"static void s_blowfish_encipher(ulong32 * L, ulong32 * R, const symmetric_key * skey)",1.2916666,0.29166666,1.0,0.0,24,7,7,1,1,1,0,1,false
libtomcrypt\src\mac\xcbc\xcbc_init.c,25,"int xcbc_init(xcbc_state * xcbc, int cipher, const unsigned char * key, unsigned long keylen)",1.2857143,0.2857143,1.0,0.0,56,8,8,2,2,2,0,0,false
libtomcrypt\src\mac\pelican\pelican.c,30,"int pelican_init(pelican_state * pelmac, const unsigned char * key, unsigned long keylen)",1.2777778,0.2777778,1.0,0.0,18,5,5,1,1,1,0,0,false
libtomcrypt\tests\ecc_test.c,1598,int ecc_test(void),1.2666667,0.26666668,1.0,0.0,15,4,4,1,1,1,0,0,false
libtomcrypt\src\encauth\gcm\gcm_add_iv.c,25,"int gcm_add_iv(gcm_state * gcm, const unsigned char * IV, unsigned long IVlen)",1.2553191,0.25531915,1.0,0.0,47,12,12,1,1,1,0,0,false
libtomcrypt\src\ciphers\serpent.c,574,"int serpent_setup(const unsigned char * key, int keylen, int num_rounds, symmetric_key * skey)",1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha2\sha224.c,65,"int sha224_done(hash_state * md, unsigned char * out)",1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
libtomcrypt\src\misc\padding\padding_pad.c,20,"static int _padding_padded_length(unsigned long * length, unsigned long mode)",1.2222222,0.22222222,1.0,0.0,45,10,10,1,1,1,0,0,false
libtomcrypt\tests\ecc_test.c,1496,static int _ecc_test_recovery(void),1.2191781,0.21917808,1.0,0.0,73,16,16,1,1,1,0,0,false
libtomcrypt\src\mac\pmac\pmac_init.c,44,"int pmac_init(pmac_state * pmac, int cipher, const unsigned char * key, unsigned long keylen)",1.2162162,0.21621622,1.0,0.0,74,8,8,2,2,2,0,0,false
libtomcrypt\src\hashes\sha2\sha384.c,64,"int sha384_done(hash_state * md, unsigned char * out)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha2\sha512_224.c,64,"int sha512_224_done(hash_state * md, unsigned char * out)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha2\sha512_256.c,64,"int sha512_256_done(hash_state * md, unsigned char * out)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\f9\f9_init.c,25,"int f9_init(f9_state * f9, int cipher, const unsigned char * key, unsigned long keylen)",1.1785715,0.17857143,1.0,0.0,28,5,5,1,1,1,0,0,false
libtomcrypt\src\mac\blake2\blake2bmac_memory.c,24,"int blake2bmac_memory(const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * mac, unsigned long * maclen)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\blake2\blake2smac_memory.c,24,"int blake2smac_memory(const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * mac, unsigned long * maclen)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\poly1305\poly1305_memory.c,29,"int poly1305_memory(const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * mac, unsigned long * maclen)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\chc\chc.c,130,"static int chc_compress(hash_state * md, const unsigned char * buf)",1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
libtomcrypt\src\prngs\fortuna.c,441,int fortuna_done(prng_state * prng),1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\md2.c,149,"int md2_done(hash_state * md, unsigned char * out)",1.1363636,0.13636364,1.0,0.0,22,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\blake2b.c,411,"int blake2b_done(hash_state * md, unsigned char * out)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\blake2s.c,400,"int blake2s_done(hash_state * md, unsigned char * out)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
libtomcrypt\src\modes\ctr\ctr_encrypt.c,86,"int ctr_encrypt(const unsigned char * pt, unsigned char * ct, unsigned long len, symmetric_CTR * ctr)",1.1282052,0.12820514,1.0,0.0,39,5,5,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ecc_verify_hash.c,30,"int ecc_verify_hash_ex(const unsigned char * sig, unsigned long siglen, const unsigned char * hash, unsigned long hashlen, ecc_signature_type sigformat, int * stat, const ecc_key * key)",1.1278195,0.12781955,1.0,0.0,133,17,17,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\ocb_encrypt.c,25,"int ocb_encrypt(ocb_state * ocb, const unsigned char * pt, unsigned char * ct)",1.125,0.125,1.0,0.0,32,4,4,1,1,1,0,0,false
libtomcrypt\src\math\rand_bn.c,16,"int rand_bn_bits(void * N, int bits, prng_state * prng, int wprng)",1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\ocb_decrypt.c,25,"int ocb_decrypt(ocb_state * ocb, const unsigned char * ct, unsigned char * pt)",1.1212121,0.121212125,1.0,0.0,33,4,4,1,1,1,0,0,false
libtomcrypt\src\ciphers\xtea.c,32,"int xtea_setup(const unsigned char * key, int keylen, int num_rounds, symmetric_key * skey)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
libtomcrypt\src\prngs\fortuna.c,186,"int fortuna_update_seed(const unsigned char * in, unsigned long inlen, prng_state * prng)",1.1153846,0.115384616,1.0,0.0,26,3,3,1,1,1,0,0,false
libtomcrypt\src\misc\bcrypt\bcrypt.c,20,"static int _bcrypt_hash(const unsigned char * pt, const unsigned char * pass, unsigned long passlen, const unsigned char * salt, unsigned long saltlen, unsigned char * out, unsigned long * outlen)",1.1142857,0.114285715,1.0,0.0,35,4,4,1,1,1,0,0,false
libtomcrypt\src\encauth\eax\eax_done.c,25,"int eax_done(eax_state * eax, unsigned char * tag, unsigned long * taglen)",1.1136364,0.11363637,1.0,0.0,44,5,5,1,1,1,0,0,false
libtomcrypt\src\modes\f8\f8_start.c,31,"int f8_start(int cipher, const unsigned char * IV, const unsigned char * key, int keylen, const unsigned char * salt_key, int skeylen, int num_rounds, symmetric_F8 * f8)",1.1111112,0.11111111,1.0,0.0,45,5,5,1,1,1,0,0,false
libtomcrypt\tests\test.c,286,static void register_algs(void),1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,1,false
libtomcrypt\src\pk\rsa\rsa_verify_hash.c,31,"int rsa_verify_hash_ex(const unsigned char * sig, unsigned long siglen, const unsigned char * hash, unsigned long hashlen, int padding, int hash_idx, unsigned long saltlen, int * stat, const rsa_key * key)",1.1090909,0.10909091,1.0,0.0,110,6,6,2,2,1,0,0,false
libtomcrypt\src\mac\omac\omac_init.c,27,"int omac_init(omac_state * omac, int cipher, const unsigned char * key, unsigned long keylen)",1.1086956,0.10869565,1.0,0.0,46,5,5,1,1,1,0,0,false
libtomcrypt\tests\der_test.c,1280,static void der_Xcode_test(void),1.106383,0.10638298,1.0,0.0,47,5,5,1,1,1,0,0,false
libtomcrypt\src\hashes\blake2b.c,216,"int blake2b_init(hash_state * md, unsigned long outlen, const unsigned char * key, unsigned long keylen)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\blake2s.c,210,"int blake2s_init(hash_state * md, unsigned long outlen, const unsigned char * key, unsigned long keylen)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\tiger.c,682,"int tiger_done(hash_state * md, unsigned char * out)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\blake2\blake2bmac_memory_multi.c,26,"int blake2bmac_memory_multi(const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen, const unsigned char * in, unsigned long inlen, ...)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\blake2\blake2smac_memory_multi.c,26,"int blake2smac_memory_multi(const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen, const unsigned char * in, unsigned long inlen, ...)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
