FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
libtomcrypt\src\mac\poly1305\poly1305_memory_multi.c,31,"int poly1305_memory_multi(const unsigned char * key, unsigned long keylen, unsigned char * mac, unsigned long * maclen, const unsigned char * in, unsigned long inlen, ...)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ecc_recover_key.c,32,"int ecc_recover_key(const unsigned char * sig, unsigned long siglen, const unsigned char * hash, unsigned long hashlen, int recid, ecc_signature_type sigformat, ecc_key * key)",1.1011904,0.10119048,1.0,0.0,168,17,17,1,1,1,0,0,false
libtomcrypt\src\hashes\md4.c,199,"int md4_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\md5.c,258,"int md5_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\rmd128.c,297,"int rmd128_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\rmd160.c,356,"int rmd160_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\rmd256.c,310,"int rmd256_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\rmd320.c,375,"int rmd320_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha1.c,191,"int sha1_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha2\sha256.c,236,"int sha256_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\sha2\sha512.c,204,"int sha512_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\whirl\whirl.c,149,"int whirlpool_done(hash_state * md, unsigned char * out)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ed25519\ed25519_verify.c,27,"int ed25519_verify(const unsigned char * msg, unsigned long msglen, const unsigned char * sig, unsigned long siglen, int * stat, const curve25519_key * public_key)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_done.c,25,"int ocb3_done(ocb3_state * ocb, unsigned char * tag, unsigned long * taglen)",1.097561,0.09756097,1.0,0.0,41,4,4,1,1,1,0,0,false
libtomcrypt\src\pk\ed25519\ed25519_sign.c,26,"int ed25519_sign(const unsigned char * msg, unsigned long msglen, unsigned char * sig, unsigned long * siglen, const curve25519_key * private_key)",1.0967742,0.09677419,1.0,0.0,31,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ecc_sign_hash.c,32,"int ecc_sign_hash_ex(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, prng_state * prng, int wprng, ecc_signature_type sigformat, int * recid, const ecc_key * key)",1.0952381,0.0952381,1.0,0.0,126,12,12,1,1,1,0,0,false
libtomcrypt\src\mac\pmac\pmac_memory.c,29,"int pmac_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen)",1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\eax\eax_encrypt_authenticate_memory.c,34,"int eax_encrypt_authenticate_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, const unsigned char * header, unsigned long headerlen, const unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\ocb_done_decrypt.c,29,"int ocb_done_decrypt(ocb_state * ocb, const unsigned char * ct, unsigned long ctlen, unsigned char * pt, const unsigned char * tag, unsigned long taglen, int * stat)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\helper\hash_memory.c,26,"int hash_memory(int hash, const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\f9\f9_done.c,24,"int f9_done(f9_state * f9, unsigned char * out, unsigned long * outlen)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\xcbc\xcbc_done.c,24,"int xcbc_done(xcbc_state * xcbc, unsigned char * out, unsigned long * outlen)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\hmac\hmac_done.c,27,"int hmac_done(hmac_state * hmac, unsigned char * out, unsigned long * outlen)",1.0892857,0.08928572,1.0,0.0,56,5,5,1,1,1,0,0,false
libtomcrypt\demos\timing.c,826,static void time_dh(void) #1,1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,1,false
libtomcrypt\src\encauth\ocb3\ocb3_encrypt_authenticate_memory.c,34,"int ocb3_encrypt_authenticate_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, const unsigned char * adata, unsigned long adatalen, const unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen)",1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\pmac\pmac_done.c,18,"int pmac_done(pmac_state * pmac, unsigned char * out, unsigned long * outlen)",1.0857143,0.08571429,1.0,0.0,35,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_decrypt.c,26,"int ocb3_decrypt(ocb3_state * ocb, const unsigned char * ct, unsigned long ctlen, unsigned char * pt)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_encrypt.c,26,"int ocb3_encrypt(ocb3_state * ocb, const unsigned char * pt, unsigned long ptlen, unsigned char * ct)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\ocb_encrypt_authenticate_memory.c,31,"int ocb_encrypt_authenticate_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, const unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\hmac\hmac_memory.c,29,"int hmac_memory(int hash, const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\omac\omac_memory.c,29,"int omac_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
libtomcrypt\src\ciphers\rc2.c,69,"int rc2_setup_ex(const unsigned char * key, int keylen, int bits, int num_rounds, symmetric_key * skey)",1.0769231,0.07692308,1.0,0.0,39,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\ocb_decrypt_verify_memory.c,32,"int ocb_decrypt_verify_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, const unsigned char * ct, unsigned long ctlen, unsigned char * pt, const unsigned char * tag, unsigned long taglen, int * stat)",1.0769231,0.07692308,1.0,0.0,39,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb\s_ocb_done.c,37,"int s_ocb_done(ocb_state * ocb, const unsigned char * pt, unsigned long ptlen, unsigned char * ct, unsigned char * tag, unsigned long * taglen, int mode)",1.0769231,0.07692308,1.0,0.0,78,6,6,1,1,1,0,0,false
libtomcrypt\src\mac\omac\omac_done.c,25,"int omac_done(omac_state * omac, unsigned char * out, unsigned long * outlen)",1.0769231,0.07692308,1.0,0.0,39,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\eax\eax_decrypt_verify_memory.c,35,"int eax_decrypt_verify_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, const unsigned char * header, unsigned long headerlen, const unsigned char * ct, unsigned long ctlen, unsigned char * pt, const unsigned char * tag, unsigned long taglen, int * stat)",1.074074,0.074074075,1.0,0.0,54,4,4,1,1,1,0,0,false
libtomcrypt\src\misc\padding\padding_depad.c,23,"int padding_depad(const unsigned char * data, unsigned long * length, unsigned long mode)",1.074074,0.074074075,1.0,0.0,54,4,4,1,1,1,0,0,false
libtomcrypt\src\ciphers\blowfish.c,375,"int blowfish_expand(const unsigned char * key, int keylen, const unsigned char * data, int datalen, symmetric_key * skey)",1.0731708,0.07317073,1.0,0.0,41,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\pkcs1\pkcs_1_mgf1.c,27,"int pkcs_1_mgf1(int hash_idx, const unsigned char * seed, unsigned long seedlen, unsigned char * mask, unsigned long masklen)",1.0714285,0.071428575,1.0,0.0,56,4,4,1,1,1,0,0,false
libtomcrypt\src\math\rand_prime.c,20,"int rand_prime(void * N, long len, prng_state * prng, int wprng)",1.0697675,0.069767445,1.0,0.0,43,3,3,1,1,1,0,0,false
libtomcrypt\src\prngs\fortuna.c,373,"unsigned long fortuna_read(unsigned char * out, unsigned long outlen, prng_state * prng)",1.0697675,0.069767445,1.0,0.0,43,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_encrypt_last.c,26,"int ocb3_encrypt_last(ocb3_state * ocb, const unsigned char * pt, unsigned long ptlen, unsigned char * ct)",1.0689656,0.06896552,1.0,0.0,58,4,4,1,1,1,0,0,false
libtomcrypt\tests\der_test.c,418,static void der_cacert_test(void),1.0684931,0.06849315,1.0,0.0,73,5,5,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_decrypt_last.c,26,"int ocb3_decrypt_last(ocb3_state * ocb, const unsigned char * ct, unsigned long ctlen, unsigned char * pt)",1.0677966,0.06779661,1.0,0.0,59,4,4,1,1,1,0,0,false
libtomcrypt\src\encauth\chachapoly\chacha20poly1305_memory.c,30,"int chacha20poly1305_memory(const unsigned char * key, unsigned long keylen, const unsigned char * iv, unsigned long ivlen, const unsigned char * aad, unsigned long aadlen, const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned char * tag, unsigned long * taglen, int direction)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\f9\f9_memory_multi.c,31,"int f9_memory_multi(int cipher, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\hmac\hmac_memory_multi.c,31,"int hmac_memory_multi(int hash, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\omac\omac_memory_multi.c,31,"int omac_memory_multi(int cipher, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\pmac\pmac_memory_multi.c,31,"int pmac_memory_multi(int cipher, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\mac\xcbc\xcbc_memory_multi.c,31,"int xcbc_memory_multi(int cipher, const unsigned char * key, unsigned long keylen, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0666667,0.06666667,1.0,0.0,45,3,3,1,1,1,0,0,false
libtomcrypt\src\stream\salsa20\xsalsa20_setup.c,60,"int xsalsa20_setup(salsa20_state * st, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, int rounds)",1.0666667,0.06666667,1.0,0.0,60,4,4,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ecc_encrypt_key.c,31,"int ecc_encrypt_key(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, prng_state * prng, int wprng, int hash, const ecc_key * key)",1.0649351,0.064935066,1.0,0.0,77,5,5,1,1,1,0,0,false
libtomcrypt\src\prngs\rng_make_prng.c,30,"int rng_make_prng(int bits, int wprng, prng_state * prng, void( * callback)(void))",1.0638298,0.06382979,1.0,0.0,47,3,3,1,1,1,0,0,false
libtomcrypt\src\hashes\helper\hash_memory_multi.c,28,"int hash_memory_multi(int hash, unsigned char * out, unsigned long * outlen, const unsigned char * in, unsigned long inlen, ...)",1.0625,0.0625,1.0,0.0,48,3,3,1,1,1,0,0,false
libtomcrypt\src\stream\rabbit\rabbit.c,153,"int rabbit_setup(rabbit_state * st, const unsigned char * key, unsigned long keylen)",1.0625,0.0625,1.0,0.0,48,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ecc_decrypt_key.c,28,"int ecc_decrypt_key(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, const ecc_key * key)",1.060241,0.060240965,1.0,0.0,83,5,5,1,1,1,0,0,false
libtomcrypt\src\pk\pkcs1\pkcs_1_pss_decode.c,30,"int pkcs_1_pss_decode(const unsigned char * msghash, unsigned long msghashlen, const unsigned char * sig, unsigned long siglen, unsigned long saltlen, int hash_idx, unsigned long modulus_bitlen, int * res)",1.0582525,0.058252428,1.0,0.0,103,6,6,1,1,1,0,0,false
libtomcrypt\src\pk\dsa\dsa_encrypt_key.c,30,"int dsa_encrypt_key(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, prng_state * prng, int wprng, int hash, const dsa_key * key)",1.057971,0.057971016,1.0,0.0,69,4,4,1,1,1,0,0,false
libtomcrypt\src\mac\hmac\hmac_init.c,28,"int hmac_init(hmac_state * hmac, int hash, const unsigned char * key, unsigned long keylen)",1.0576923,0.057692308,1.0,0.0,52,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\dsa\dsa_sign_hash.c,29,"int dsa_sign_hash_raw(const unsigned char * in, unsigned long inlen, void * r, void * s, prng_state * prng, int wprng, const dsa_key * key)",1.0576923,0.057692308,1.0,0.0,52,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\pkcs1\pkcs_1_pss_encode.c,31,"int pkcs_1_pss_encode(const unsigned char * msghash, unsigned long msghashlen, unsigned long saltlen, prng_state * prng, int prng_idx, int hash_idx, unsigned long modulus_bitlen, unsigned char * out, unsigned long * outlen)",1.0576923,0.057692308,1.0,0.0,104,6,6,1,1,1,0,0,false
libtomcrypt\src\ciphers\safer\saferp.c,341,"int saferp_ecb_encrypt(const unsigned char * pt, unsigned char * ct, const symmetric_key * skey)",1.0555556,0.055555556,1.0,0.0,54,3,3,1,1,1,0,0,false
libtomcrypt\src\ciphers\safer\saferp.c,409,"int saferp_ecb_decrypt(const unsigned char * ct, unsigned char * pt, const symmetric_key * skey)",1.0555556,0.055555556,1.0,0.0,54,3,3,1,1,1,0,0,false
libtomcrypt\src\encauth\ocb3\ocb3_decrypt_verify_memory.c,35,"int ocb3_decrypt_verify_memory(int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, const unsigned char * adata, unsigned long adatalen, const unsigned char * ct, unsigned long ctlen, unsigned char * pt, const unsigned char * tag, unsigned long taglen, int * stat)",1.0555556,0.055555556,1.0,0.0,54,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ec25519\ec25519_import_pkcs8.c,27,"int ec25519_import_pkcs8(const unsigned char * in, unsigned long inlen, const void * pwd, unsigned long pwdlen, enum ltc_oid_id id, sk_to_pk fp, curve25519_key * key)",1.0555556,0.055555556,1.0,0.0,54,3,3,1,1,1,0,0,false
libtomcrypt\src\misc\pkcs5\pkcs_5_2.c,29,"int pkcs_5_alg2(const unsigned char * password, unsigned long password_len, const unsigned char * salt, unsigned long salt_len, int iteration_count, int hash_idx, unsigned char * out, unsigned long * outlen)",1.054054,0.054054055,1.0,0.0,74,4,4,1,1,1,0,0,false
libtomcrypt\src\pk\pkcs1\pkcs_1_oaep_encode.c,32,"int pkcs_1_oaep_encode(const unsigned char * msg, unsigned long msglen, const unsigned char * lparam, unsigned long lparamlen, unsigned long modulus_bitlen, prng_state * prng, int prng_idx, int hash_idx, unsigned char * out, unsigned long * outlen)",1.0526316,0.05263158,1.0,0.0,95,5,5,1,1,1,0,0,false
libtomcrypt\src\pk\pkcs1\pkcs_1_oaep_decode.c,31,"int pkcs_1_oaep_decode(const unsigned char * msg, unsigned long msglen, const unsigned char * lparam, unsigned long lparamlen, unsigned long modulus_bitlen, int hash_idx, unsigned char * out, unsigned long * outlen, int * res)",1.0520834,0.052083332,1.0,0.0,96,5,5,1,1,1,0,0,false
libtomcrypt\src\encauth\eax\eax_init.c,30,"int eax_init(eax_state * eax, int cipher, const unsigned char * key, unsigned long keylen, const unsigned char * nonce, unsigned long noncelen, const unsigned char * header, unsigned long headerlen)",1.051282,0.051282052,1.0,0.0,78,4,4,1,1,1,0,0,false
libtomcrypt\src\pk\dsa\dsa_decrypt_key.c,27,"int dsa_decrypt_key(const unsigned char * in, unsigned long inlen, unsigned char * out, unsigned long * outlen, const dsa_key * key)",1.050633,0.050632913,1.0,0.0,79,4,4,1,1,1,0,0,false
libtomcrypt\src\misc\pkcs5\pkcs_5_1.c,38,"static int _pkcs_5_alg1_common(const unsigned char * password, unsigned long password_len, const unsigned char * salt, int iteration_count, int hash_idx, unsigned char * out, unsigned long * outlen, int openssl_compat)",1.0487804,0.048780486,1.0,0.0,82,4,4,1,1,1,0,0,false
libtomcrypt\src\pk\asn1\der\set\der_encode_setof.c,59,"int der_encode_setof(const ltc_asn1_list * list, unsigned long inlen, unsigned char * out, unsigned long * outlen)",1.0476191,0.04761905,1.0,0.0,63,3,3,1,1,1,0,0,false
libtomcrypt\src\misc\bcrypt\bcrypt.c,81,"int bcrypt_pbkdf_openbsd(const void * secret, unsigned long secret_len, const unsigned char * salt, unsigned long salt_len, unsigned int rounds, int hash_idx, unsigned char * out, unsigned long * outlen)",1.0425532,0.04255319,1.0,0.0,94,4,4,1,1,1,0,0,false
libtomcrypt\src\ciphers\safer\saferp.c,223,"int saferp_setup(const unsigned char * key, int keylen, int num_rounds, symmetric_key * skey)",1.0379747,0.03797468,1.0,0.0,79,3,3,1,1,1,0,0,false
libtomcrypt\src\pk\ecc\ltc_ecc_mul2add.c,31,"int ltc_ecc_mul2add(const ecc_point * A, void * kA, const ecc_point * B, void * kB, ecc_point * C, void * ma, void * modulus)",1.0333333,0.033333335,1.0,0.0,120,4,4,1,1,1,0,0,false
